"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"694","ENSG00000135317",0.00730998898068647,1,"ENSG00000135317","SNX14"
"695","ENSG00000104529",-0.00726750772856264,1,"ENSG00000104529","EEF1D"
"696","ENSG00000154451",0.00707487534434478,1,"ENSG00000154451","GBP5"
"697","ENSG00000128609",0.00706299877232791,1,"ENSG00000128609","NDUFA5"
"698","ENSG00000112655",-0.00698134635000418,1,"ENSG00000112655","PTK7"
"699","ENSG00000168214",0.00694527923230925,1,"ENSG00000168214","RBPJ"
"700","ENSG00000262655",-0.00693264401959181,1,"ENSG00000262655","SPON1"
"701","ENSG00000155893",-0.00671591173777707,1,"ENSG00000155893","PXYLP1"
"702","ENSG00000090020",-0.00669488879044564,1,"ENSG00000090020","SLC9A1"
"703","ENSG00000130413",0.00662253429576287,1,"ENSG00000130413","STK33"
"704","ENSG00000092377",-0.00660828165633256,1,"ENSG00000092377","TBL1Y"
"705","ENSG00000147168",0.00648460077111084,1,"ENSG00000147168","IL2RG"
"706","ENSG00000135341",-0.00643588230291167,1,"ENSG00000135341","MAP3K7"
"707","ENSG00000137078",0.00641403668314678,1,"ENSG00000137078","SIT1"
"708","ENSG00000111110",-0.00638759295244269,1,"ENSG00000111110","PPM1H"
"709","ENSG00000113916",-0.00637870262792819,1,"ENSG00000113916","BCL6"
"710","ENSG00000139946",-0.0063738836462485,1,"ENSG00000139946","PELI2"
"711","ENSG00000159496",0.0063479966641671,1,"ENSG00000159496","RGL4"
"712","ENSG00000157766",-0.00628985832292644,1,"ENSG00000157766","ACAN"
"713","ENSG00000089692",0.006183942714207,1,"ENSG00000089692","LAG3"
"714","ENSG00000091128",0.00609450300907028,1,"ENSG00000091128","LAMB4"
"715","ENSG00000177191",-0.00599591155804426,1,"ENSG00000177191","B3GNT8"
"716","ENSG00000104870",-0.00594341669695811,1,"ENSG00000104870","FCGRT"
"717","ENSG00000009335",-0.00585233149322709,1,"ENSG00000009335","UBE3C"
"718","ENSG00000156486",-0.00584079484430434,1,"ENSG00000156486","KCNS2"
"719","ENSG00000163661",-0.0057883212568562,1,"ENSG00000163661","PTX3"
"720","ENSG00000138606",-0.00572846960417449,1,"ENSG00000138606","SHF"
"721","ENSG00000134369",-0.00572829642481977,1,"ENSG00000134369","NAV1"
"722","ENSG00000179456",-0.00567641454706011,1,"ENSG00000179456","ZBTB18"
"723","ENSG00000127561",0.00565414902544245,1,"ENSG00000127561","SYNGR3"
"724","ENSG00000162383",-0.00564682642106309,1,"ENSG00000162383","SLC1A7"
"725","ENSG00000168461",0.00557787180036769,1,"ENSG00000168461","RAB31"
"726","ENSG00000137628",0.00556897392040174,1,"ENSG00000137628","DDX60"
"727","ENSG00000089057",-0.00546057302555307,1,"ENSG00000089057","SLC23A2"
"728","ENSG00000164161",-0.00545683479728412,1,"ENSG00000164161","HHIP"
"729","ENSG00000164114",0.00537367666486202,1,"ENSG00000164114","MAP9"
"730","ENSG00000204310",-0.00535819966482797,1,"ENSG00000204310","AGPAT1"
"731","ENSG00000135144",-0.00531611693004556,1,"ENSG00000135144","DTX1"
"732","ENSG00000166289",0.00530516627398004,1,"ENSG00000166289","PLEKHF1"
"733","ENSG00000171159",-0.00528290308399823,1,"ENSG00000171159","BBLN"
"734","ENSG00000187678",-0.00527929097920608,1,"ENSG00000187678","SPRY4"
"735","ENSG00000173011",0.00524574249837675,1,"ENSG00000173011","TADA2B"
"736","ENSG00000127452",-0.00522382374068604,1,"ENSG00000127452","FBXL12"
"737","ENSG00000131242",0.00516786110365007,1,"ENSG00000131242","RAB11FIP4"
"738","ENSG00000170439",-0.00511706289163502,1,"ENSG00000170439","METTL7B"
"739","ENSG00000157578",0.00509863672949982,1,"ENSG00000157578","LCA5L"
"740","ENSG00000206527",-0.00509663879315402,1,"ENSG00000206527","HACD2"
"741","ENSG00000232629",0.00507833934710239,1,"ENSG00000232629","HLA-DQB2"
"742","ENSG00000163406",0.00497664421451039,1,"ENSG00000163406","SLC15A2"
"743","ENSG00000055163",0.0049675467864929,1,"ENSG00000055163","CYFIP2"
"744","ENSG00000125347",0.00496064027416126,1,"ENSG00000125347","IRF1"
"745","ENSG00000138496",0.00492682504772086,1,"ENSG00000138496","PARP9"
"746","ENSG00000175040",-0.0049181090742094,1,"ENSG00000175040","CHST2"
"747","ENSG00000163519",0.00488428216925148,1,"ENSG00000163519","TRAT1"
"748","ENSG00000243649",0.00484031867107813,1,"ENSG00000243649","CFB"
"749","ENSG00000184916",-0.00481488881368177,1,"ENSG00000184916","JAG2"
"750","ENSG00000124203",0.00474720972376226,1,"ENSG00000124203","ZNF831"
"751","ENSG00000185633",-0.00469536536675213,1,"ENSG00000185633","NDUFA4L2"
"752","ENSG00000005700",0.00466124135494551,1,"ENSG00000005700","IBTK"
"753","ENSG00000166086",-0.0046457374671992,1,"ENSG00000166086","JAM3"
"754","ENSG00000196954",0.00462976743920257,1,"ENSG00000196954","CASP4"
"755","ENSG00000185000",-0.00454753514569191,1,"ENSG00000185000","DGAT1"
"756","ENSG00000196867",0.00451054438314975,1,"ENSG00000196867","ZFP28"
"757","ENSG00000206503",0.00450971355712829,1,"ENSG00000206503","HLA-A"
"758","ENSG00000141577",0.00446855691603636,1,"ENSG00000141577","CEP131"
"759","ENSG00000142330",0.00444125776593087,1,"ENSG00000142330","CAPN10"
"760","ENSG00000157933",-0.00438447755693679,1,"ENSG00000157933","SKI"
"761","ENSG00000134901",-0.00431748630218924,1,"ENSG00000134901","POGLUT2"
"762","ENSG00000120733",-0.00431290130924596,1,"ENSG00000120733","KDM3B"
"763","ENSG00000132535",-0.00418389906200107,1,"ENSG00000132535","DLG4"
"764","ENSG00000189079",0.00409532943271602,1,"ENSG00000189079","ARID2"
"765","ENSG00000162949",0.00393427180064484,1,"ENSG00000162949","CAPN13"
"766","ENSG00000130528",-0.00391269306585621,1,"ENSG00000130528","HRC"
"767","ENSG00000249481",0.0038857434394409,1,"ENSG00000249481","SPATS1"
"768","ENSG00000180304",-0.00388423798731596,1,"ENSG00000180304","OAZ2"
"769","ENSG00000160221",-0.00387751739325605,1,"ENSG00000160221","GATD3"
"770","ENSG00000148429",0.0038377414061988,1,"ENSG00000148429","USP6NL"
"771","ENSG00000198910",-0.00380422795761846,1,"ENSG00000198910","L1CAM"
"772","ENSG00000067798",-0.00379838143305494,1,"ENSG00000067798","NAV3"
"773","ENSG00000132744",0.00378348580648457,1,"ENSG00000132744","ACY3"
"774","ENSG00000221823",-0.00373328324858282,1,"ENSG00000221823","PPP3R1"
"775","ENSG00000158623",-0.00371355764980984,1,"ENSG00000158623","COPG2"
"776","ENSG00000124920",0.00370988830646159,1,"ENSG00000124920","MYRF"
"777","ENSG00000249992",-0.00363190429120486,1,"ENSG00000249992","TMEM158"
"778","ENSG00000158050",-0.00359545995237496,1,"ENSG00000158050","DUSP2"
"779","ENSG00000081181",-0.00359069366615653,1,"ENSG00000081181","ARG2"
"780","ENSG00000085185",-0.00355643047896382,1,"ENSG00000085185","BCORL1"
"781","ENSG00000165322",0.00351174463584605,1,"ENSG00000165322","ARHGAP12"
"782","ENSG00000112290",-0.00346349291692963,1,"ENSG00000112290","WASF1"
"783","ENSG00000187479",-0.00342862775105601,1,"ENSG00000187479","C11orf96"
"784","ENSG00000151067",-0.00333867043738129,1,"ENSG00000151067","CACNA1C"
"785","ENSG00000178149",0.00323152511892801,1,"ENSG00000178149","DALRD3"
"786","ENSG00000114770",-0.00322736669982603,1,"ENSG00000114770","ABCC5"
"787","ENSG00000174842",0.00319550076710927,1,"ENSG00000174842","GLMN"
"788","ENSG00000163462",0.00318739192426433,1,"ENSG00000163462","TRIM46"
"789","ENSG00000156127",0.00316569508874541,1,"ENSG00000156127","BATF"
"790","ENSG00000185909",-0.00313547696151129,1,"ENSG00000185909","KLHDC8B"
"791","ENSG00000132514",0.00308971946867937,1,"ENSG00000132514","CLEC10A"
"792","ENSG00000184887",0.00307668159000099,1,"ENSG00000184887","BTBD6"
"793","ENSG00000134986",-0.00306023942904345,1,"ENSG00000134986","NREP"
"794","ENSG00000196700",-0.00285861644332067,1,"ENSG00000196700","ZNF512B"
"795","ENSG00000145506",-0.00283361852490998,1,"ENSG00000145506","NKD2"
"796","ENSG00000005238",-0.00283284374406083,1,"ENSG00000005238","ATOSB"
"797","ENSG00000187118",0.00278957411652547,1,"ENSG00000187118","CMC1"
"798","ENSG00000157227",-0.00277610138560683,1,"ENSG00000157227","MMP14"
"799","ENSG00000122783",-0.00272226356982353,1,"ENSG00000122783","CYREN"
"800","ENSG00000243056",-0.00266487665847709,1,"ENSG00000243056","EIF4EBP3"
"801","ENSG00000166033",-0.0026298788312601,1,"ENSG00000166033","HTRA1"
"802","ENSG00000135205",0.00260979680898973,1,"ENSG00000135205","CCDC146"
"803","ENSG00000166833",0.00254830710455395,1,"ENSG00000166833","NAV2"
"804","ENSG00000005243",-0.00250440937473656,1,"ENSG00000005243","COPZ2"
"805","ENSG00000128694",0.00247292912233216,1,"ENSG00000128694","OSGEPL1"
"806","ENSG00000203667",0.00232697352831704,1,"ENSG00000203667","COX20"
"807","ENSG00000267041",-0.002267327864617,1,"ENSG00000267041","ZNF850"
"808","ENSG00000167535",-0.0022246162567919,1,"ENSG00000167535","CACNB3"
"809","ENSG00000038382",-0.00221018126161095,1,"ENSG00000038382","TRIO"
"810","ENSG00000144909",-0.00212496049411509,1,"ENSG00000144909","OSBPL11"
"811","ENSG00000008517",0.00210442383604606,1,"ENSG00000008517","IL32"
"812","ENSG00000145833",0.00209144248023078,1,"ENSG00000145833","DDX46"
"813","ENSG00000158528",0.00202894874547682,1,"ENSG00000158528","PPP1R9A"
"814","ENSG00000231389",0.00201893006928256,1,"ENSG00000231389","HLA-DPA1"
"815","ENSG00000128284",0.00191714316026679,1,"ENSG00000128284","APOL3"
"816","ENSG00000138138",0.00191010159094916,1,"ENSG00000138138","ATAD1"
"817","ENSG00000100678",-0.00187738176309969,1,"ENSG00000100678","SLC8A3"
"818","ENSG00000058404",-0.00184079849870402,1,"ENSG00000058404","CAMK2B"
"819","ENSG00000140948",-0.00178534315673513,1,"ENSG00000140948","ZCCHC14"
"820","ENSG00000135297",0.00177408162645524,1,"ENSG00000135297","MTO1"
"821","ENSG00000216937",-0.00177086396402684,1,"ENSG00000216937","CCDC7"
"822","ENSG00000243927",-0.00173321522641367,1,"ENSG00000243927","MRPS6"
"823","ENSG00000147437",0.00162934883980416,1,"ENSG00000147437","GNRH1"
"824","ENSG00000141452",0.00160892123252633,1,"ENSG00000141452","RMC1"
"825","ENSG00000171862",-0.00155150831985859,1,"ENSG00000171862","PTEN"
"826","ENSG00000135245",-0.00154897180600961,1,"ENSG00000135245","HILPDA"
"827","ENSG00000166997",-0.0014664197766582,1,"ENSG00000166997","CNPY4"
"828","ENSG00000150401",-0.00145738858509703,1,"ENSG00000150401","DCUN1D2"
"829","ENSG00000232859",0.00138304882691207,1,"ENSG00000232859","LYRM9"
"830","ENSG00000134184",-0.00137524384793501,1,"ENSG00000134184","GSTM1"
"831","ENSG00000164949",-0.0013701646856134,1,"ENSG00000164949","GEM"
"832","ENSG00000153015",0.0013447499988047,1,"ENSG00000153015","CWC27"
"833","ENSG00000113593",0.0013345611958441,1,"ENSG00000113593","PPWD1"
"834","ENSG00000122176",-0.00129322627951743,1,"ENSG00000122176","FMOD"
"835","ENSG00000164327",0.00127680507324993,1,"ENSG00000164327","RICTOR"
"836","ENSG00000154229",-0.00127144364271998,1,"ENSG00000154229","PRKCA"
"837","ENSG00000034693",0.00121751759770737,1,"ENSG00000034693","PEX3"
"838","ENSG00000158008",-0.00120577388606424,1,"ENSG00000158008","EXTL1"
"839","ENSG00000073756",-0.00119127663232142,1,"ENSG00000073756","PTGS2"
"840","ENSG00000102710",0.00111944912958486,1,"ENSG00000102710","SUPT20H"
"841","ENSG00000171612",-0.00111487814357512,1,"ENSG00000171612","SLC25A33"
"842","ENSG00000120594",-0.00109627346908624,1,"ENSG00000120594","PLXDC2"
"843","ENSG00000176390",0.00105825754194779,1,"ENSG00000176390","CRLF3"
"844","ENSG00000100362",-0.00105773831183228,1,"ENSG00000100362","PVALB"
"845","ENSG00000122477",-0.00103519908079703,1,"ENSG00000122477","LRRC39"
"846","ENSG00000183751",0.00101676643464812,1,"ENSG00000183751","TBL3"
"847","ENSG00000265808",-0.000932434808433004,1,"ENSG00000265808","SEC22B"
"848","ENSG00000153113",0.000913919163945102,1,"ENSG00000153113","CAST"
"849","ENSG00000012124",-0.000901234480330064,1,"ENSG00000012124","CD22"
"850","ENSG00000107521",-0.000626603628146406,1,"ENSG00000107521","HPS1"
"851","ENSG00000143847",-0.000617589192967839,1,"ENSG00000143847","PPFIA4"
"852","ENSG00000124469",-0.000510549811020934,1,"ENSG00000124469","CEACAM8"
"853","ENSG00000178826",0.000419026605719845,1,"ENSG00000178826","TMEM139"
"854","ENSG00000168591",-0.000409105055149364,1,"ENSG00000168591","TMUB2"
"855","ENSG00000164815",0.000325496721595486,1,"ENSG00000164815","ORC5"
"856","ENSG00000080824",0.000241646665799663,1,"ENSG00000080824","HSP90AA1"
"857","ENSG00000186431",-0.000231611887998871,1,"ENSG00000186431","FCAR"
"858","ENSG00000133466",-0.000200889758707169,1,"ENSG00000133466","C1QTNF6"
"859","ENSG00000168032",0.000190540334063179,1,"ENSG00000168032","ENTPD3"
"860","ENSG00000124541",0.000188869944208269,1,"ENSG00000124541","RRP36"
"861","ENSG00000256683",8.60947047969055e-05,1,"ENSG00000256683","ZNF350"
"862","ENSG00000110619",4.55631990340983e-05,1,"ENSG00000110619","CARS1"
"863","ENSG00000109103",-3.67794590991827e-05,1,"ENSG00000109103","UNC119"
"864","ENSG00000197019",-2.8266867858267e-05,1,"ENSG00000197019","SERTAD1"
